trial,features,causal learner,mean sq error,r2 Y~Φ(X)
71,trans. fit.-1,S-L. w/ Ridge,0.1073681723120743,0.9227582188857412
71,trans. fit.-1,S-L. w/ LGBM,0.215321352563195,0.9227582188857412
71,trans. fit.-1,T-L. w/ Ridge,0.6367435418760403,0.9227582188857412
71,trans. fit.-1,T-L. w/ LGBM,0.4434933711375715,0.9227582188857412
71,trans. fit.-1,X-L. w/ Ridge,0.5242165860744075,0.9227582188857412
71,trans. fit.-1,X-L. w/ LGBM,0.300817186156849,0.9227582188857412
71,trans. fit.-1,Causal Forest,0.175312476279011,0.9227582188857412
71,trans. fit.-10,S-L. w/ Ridge,0.0775920780276733,0.9229367954160684
71,trans. fit.-10,S-L. w/ LGBM,0.0542605416781929,0.9229367954160684
71,trans. fit.-10,T-L. w/ Ridge,0.2546547908246805,0.9229367954160684
71,trans. fit.-10,T-L. w/ LGBM,0.3274328011886634,0.9229367954160684
71,trans. fit.-10,X-L. w/ Ridge,0.2240785566889296,0.9229367954160684
71,trans. fit.-10,X-L. w/ LGBM,0.1990446234500481,0.9229367954160684
71,trans. fit.-10,Causal Forest,0.1010666451327414,0.9229367954160684
71,trans. fit.-100,S-L. w/ Ridge,0.0905383913091962,0.91582345685206
71,trans. fit.-100,S-L. w/ LGBM,0.0811517351874434,0.91582345685206
71,trans. fit.-100,T-L. w/ Ridge,0.2469164298120021,0.91582345685206
71,trans. fit.-100,T-L. w/ LGBM,0.3157307509521293,0.91582345685206
71,trans. fit.-100,X-L. w/ Ridge,0.2046937566386074,0.91582345685206
71,trans. fit.-100,X-L. w/ LGBM,0.351913060883485,0.91582345685206
71,trans. fit.-100,Causal Forest,0.1331218251102622,0.91582345685206
71,no fitness,S-L. w/ Ridge,0.1061794472590518,0.9223680377720525
71,no fitness,S-L. w/ LGBM,0.1168030981220158,0.9223680377720525
71,no fitness,T-L. w/ Ridge,0.3164679545313121,0.9223680377720525
71,no fitness,T-L. w/ LGBM,0.4760682441813085,0.9223680377720525
71,no fitness,X-L. w/ Ridge,0.3697543592761422,0.9223680377720525
71,no fitness,X-L. w/ LGBM,0.3095114979701242,0.9223680377720525
71,no fitness,Causal Forest,0.142945817286606,0.9223680377720525
71,relu,S-L. w/ Ridge,0.0678403478686185,0.8247135461610737
71,relu,S-L. w/ LGBM,0.0994898134626619,0.8247135461610737
71,relu,T-L. w/ Ridge,0.1088755183993005,0.8247135461610737
71,relu,T-L. w/ LGBM,0.3387982299606674,0.8247135461610737
71,relu,X-L. w/ Ridge,0.0940345576415615,0.8247135461610737
71,relu,X-L. w/ LGBM,0.1973057466905808,0.8247135461610737
71,relu,Causal Forest,0.1204283711383391,0.8247135461610737
71,elu,S-L. w/ Ridge,0.0843579263367526,0.9262488218606012
71,elu,S-L. w/ LGBM,0.0772161787469282,0.9262488218606012
71,elu,T-L. w/ Ridge,0.3763985882515693,0.9262488218606012
71,elu,T-L. w/ LGBM,0.5054486539816037,0.9262488218606012
71,elu,X-L. w/ Ridge,0.2919807590120921,0.9262488218606012
71,elu,X-L. w/ LGBM,0.2838641943369154,0.9262488218606012
71,elu,Causal Forest,0.1280405616010377,0.9262488218606012
72,initial,S-L. w/ Ridge,0.1254806173703758,0.7708727673171514
72,initial,S-L. w/ LGBM,0.0759210218786542,0.7708727673171514
72,initial,T-L. w/ Ridge,0.9465605680028716,0.7708727673171514
72,initial,T-L. w/ LGBM,0.7009606215752889,0.7708727673171514
72,initial,X-L. w/ Ridge,0.7451377667642338,0.7708727673171514
72,initial,X-L. w/ LGBM,0.4809330218500494,0.7708727673171514
72,initial,Causal Forest,0.1408795406743347,0.7708727673171514
72,trans. fit.-0,S-L. w/ Ridge,0.0921378188047931,0.7374722666611185
72,trans. fit.-0,S-L. w/ LGBM,0.1319109202968387,0.7374722666611185
72,trans. fit.-0,T-L. w/ Ridge,0.4441608077770823,0.7374722666611185
72,trans. fit.-0,T-L. w/ LGBM,0.5038110417077211,0.7374722666611185
72,trans. fit.-0,X-L. w/ Ridge,0.4062840801122353,0.7374722666611185
72,trans. fit.-0,X-L. w/ LGBM,0.2851594786636625,0.7374722666611185
72,trans. fit.-0,Causal Forest,0.1388725655640576,0.7374722666611185
72,trans. fit.-1,S-L. w/ Ridge,0.0916368303918513,0.7687769566226903
72,trans. fit.-1,S-L. w/ LGBM,0.1795676154409303,0.7687769566226903
72,trans. fit.-1,T-L. w/ Ridge,0.3691704511569878,0.7687769566226903
72,trans. fit.-1,T-L. w/ LGBM,0.555319589290639,0.7687769566226903
72,trans. fit.-1,X-L. w/ Ridge,0.3594280687315678,0.7687769566226903
72,trans. fit.-1,X-L. w/ LGBM,0.3383725400210842,0.7687769566226903
72,trans. fit.-1,Causal Forest,0.1313702922247917,0.7687769566226903
72,trans. fit.-10,S-L. w/ Ridge,0.0907913683374417,0.7570953851650286
72,trans. fit.-10,S-L. w/ LGBM,0.1367780993019768,0.7570953851650286
72,trans. fit.-10,T-L. w/ Ridge,0.4474955113594778,0.7570953851650286
72,trans. fit.-10,T-L. w/ LGBM,0.3421792234845073,0.7570953851650286
72,trans. fit.-10,X-L. w/ Ridge,0.444780954136641,0.7570953851650286
72,trans. fit.-10,X-L. w/ LGBM,0.263261364592654,0.7570953851650286
72,trans. fit.-10,Causal Forest,0.1381156192285721,0.7570953851650286
72,trans. fit.-100,S-L. w/ Ridge,0.1042506283815082,0.7372012393968952
72,trans. fit.-100,S-L. w/ LGBM,0.1324668485453993,0.7372012393968952
72,trans. fit.-100,T-L. w/ Ridge,0.6635681061203008,0.7372012393968952
72,trans. fit.-100,T-L. w/ LGBM,0.6540418124377446,0.7372012393968952
72,trans. fit.-100,X-L. w/ Ridge,0.6475784521372955,0.7372012393968952
72,trans. fit.-100,X-L. w/ LGBM,0.5237072831548737,0.7372012393968952
72,trans. fit.-100,Causal Forest,0.150117987626089,0.7372012393968952
72,no fitness,S-L. w/ Ridge,0.0774523587955616,0.724350826020701
72,no fitness,S-L. w/ LGBM,0.1922460079811711,0.724350826020701
72,no fitness,T-L. w/ Ridge,0.3446007844829692,0.724350826020701
72,no fitness,T-L. w/ LGBM,0.3868890821732701,0.724350826020701
72,no fitness,X-L. w/ Ridge,0.3465204449791315,0.724350826020701
72,no fitness,X-L. w/ LGBM,0.262188118266014,0.724350826020701
72,no fitness,Causal Forest,0.1298119619728643,0.724350826020701
72,relu,S-L. w/ Ridge,0.0884848453941147,0.6525898990267216
72,relu,S-L. w/ LGBM,0.1813544316265172,0.6525898990267216
72,relu,T-L. w/ Ridge,0.3715697441395895,0.6525898990267216
72,relu,T-L. w/ LGBM,0.5512528682058009,0.6525898990267216
72,relu,X-L. w/ Ridge,0.3332727636923492,0.6525898990267216
72,relu,X-L. w/ LGBM,0.4576075934434648,0.6525898990267216
72,relu,Causal Forest,0.1479039127837971,0.6525898990267216
72,elu,S-L. w/ Ridge,0.1111173542819965,0.7291940841460616
72,elu,S-L. w/ LGBM,0.2253529222676951,0.7291940841460616
72,elu,T-L. w/ Ridge,0.5006797747334965,0.7291940841460616
72,elu,T-L. w/ LGBM,0.5508927660881332,0.7291940841460616
72,elu,X-L. w/ Ridge,0.4951027172034529,0.7291940841460616
72,elu,X-L. w/ LGBM,0.4020747578093346,0.7291940841460616
72,elu,Causal Forest,0.1631776399335866,0.7291940841460616
73,initial,S-L. w/ Ridge,0.102016784534163,0.8920713197766342
73,initial,S-L. w/ LGBM,0.1424136521390136,0.8920713197766342
73,initial,T-L. w/ Ridge,0.6334386623857757,0.8920713197766342
73,initial,T-L. w/ LGBM,0.65420976272026,0.8920713197766342
73,initial,X-L. w/ Ridge,0.5192397183934455,0.8920713197766342
73,initial,X-L. w/ LGBM,0.3331294570090143,0.8920713197766342
73,initial,Causal Forest,0.2760971774967251,0.8920713197766342
73,trans. fit.-0,S-L. w/ Ridge,0.0596644048479081,0.8758772556372519
73,trans. fit.-0,S-L. w/ LGBM,0.1445081005496749,0.8758772556372519
73,trans. fit.-0,T-L. w/ Ridge,0.1652897072827129,0.8758772556372519
73,trans. fit.-0,T-L. w/ LGBM,0.3769394070506947,0.8758772556372519
73,trans. fit.-0,X-L. w/ Ridge,0.1382054863366121,0.8758772556372519
73,trans. fit.-0,X-L. w/ LGBM,0.2061384798638804,0.8758772556372519
73,trans. fit.-0,Causal Forest,0.1474692803328018,0.8758772556372519
73,trans. fit.-1,S-L. w/ Ridge,0.0910397761945176,0.862601533681495
73,trans. fit.-1,S-L. w/ LGBM,0.1228090372170666,0.862601533681495
73,trans. fit.-1,T-L. w/ Ridge,0.2610882078135956,0.862601533681495
73,trans. fit.-1,T-L. w/ LGBM,0.2500601307802149,0.862601533681495
73,trans. fit.-1,X-L. w/ Ridge,0.2223129869844524,0.862601533681495
73,trans. fit.-1,X-L. w/ LGBM,0.210783353620325,0.862601533681495
73,trans. fit.-1,Causal Forest,0.1792185066500913,0.862601533681495
73,trans. fit.-10,S-L. w/ Ridge,0.0882884054106342,0.8523432663443273
73,trans. fit.-10,S-L. w/ LGBM,0.1270315663663785,0.8523432663443273
73,trans. fit.-10,T-L. w/ Ridge,0.2897024654574739,0.8523432663443273
73,trans. fit.-10,T-L. w/ LGBM,0.518062085967344,0.8523432663443273
73,trans. fit.-10,X-L. w/ Ridge,0.2514296324359604,0.8523432663443273
73,trans. fit.-10,X-L. w/ LGBM,0.2746396122338878,0.8523432663443273
73,trans. fit.-10,Causal Forest,0.1741521375854356,0.8523432663443273
73,trans. fit.-100,S-L. w/ Ridge,0.0758675088697904,0.8528968636420439
73,trans. fit.-100,S-L. w/ LGBM,0.1440084140061142,0.8528968636420439
73,trans. fit.-100,T-L. w/ Ridge,0.3628949857274299,0.8528968636420439
73,trans. fit.-100,T-L. w/ LGBM,0.3600380524597887,0.8528968636420439
73,trans. fit.-100,X-L. w/ Ridge,0.2978489799826224,0.8528968636420439
73,trans. fit.-100,X-L. w/ LGBM,0.210102618632925,0.8528968636420439
73,trans. fit.-100,Causal Forest,0.1397497852487519,0.8528968636420439
73,no fitness,S-L. w/ Ridge,0.0838594174657949,0.8601018087650795
73,no fitness,S-L. w/ LGBM,0.1081247664908744,0.8601018087650795
73,no fitness,T-L. w/ Ridge,0.134300274959045,0.8601018087650795
73,no fitness,T-L. w/ LGBM,0.4782080723816121,0.8601018087650795
73,no fitness,X-L. w/ Ridge,0.1284961772390148,0.8601018087650795
73,no fitness,X-L. w/ LGBM,0.2927675941827676,0.8601018087650795
73,no fitness,Causal Forest,0.1628912852296056,0.8601018087650795
73,relu,S-L. w/ Ridge,0.0598761918739191,0.7717866219939183
73,relu,S-L. w/ LGBM,0.1795423362374074,0.7717866219939183
73,relu,T-L. w/ Ridge,0.1110636219417213,0.7717866219939183
73,relu,T-L. w/ LGBM,0.2720769882632855,0.7717866219939183
73,relu,X-L. w/ Ridge,0.0976167794430736,0.7717866219939183
73,relu,X-L. w/ LGBM,0.2102892079543585,0.7717866219939183
73,relu,Causal Forest,0.1193588718763317,0.7717866219939183
73,elu,S-L. w/ Ridge,0.0804517978288522,0.8871503754964173
73,elu,S-L. w/ LGBM,0.1713540643432906,0.8871503754964173
73,elu,T-L. w/ Ridge,0.2416520751643473,0.8871503754964173
73,elu,T-L. w/ LGBM,0.4897510248595902,0.8871503754964173
73,elu,X-L. w/ Ridge,0.2262870667775977,0.8871503754964173
73,elu,X-L. w/ LGBM,0.3221765157268378,0.8871503754964173
73,elu,Causal Forest,0.1596691559985632,0.8871503754964173
74,initial,S-L. w/ Ridge,0.0432762506056538,0.976139565233953
74,initial,S-L. w/ LGBM,0.0910521925553577,0.976139565233953
74,initial,T-L. w/ Ridge,1.02105920786174,0.976139565233953
74,initial,T-L. w/ LGBM,1.067087029482802,0.976139565233953
74,initial,X-L. w/ Ridge,0.8619171641386473,0.976139565233953
74,initial,X-L. w/ LGBM,0.5504190006155419,0.976139565233953
74,initial,Causal Forest,0.0633989164537408,0.976139565233953
74,trans. fit.-0,S-L. w/ Ridge,0.0343414248522021,0.9749939013453416
74,trans. fit.-0,S-L. w/ LGBM,0.1513480229862393,0.9749939013453416
74,trans. fit.-0,T-L. w/ Ridge,0.3599799684187049,0.9749939013453416
74,trans. fit.-0,T-L. w/ LGBM,0.5746641923301622,0.9749939013453416
74,trans. fit.-0,X-L. w/ Ridge,0.3133746616930701,0.9749939013453416
74,trans. fit.-0,X-L. w/ LGBM,0.4191410585160372,0.9749939013453416
74,trans. fit.-0,Causal Forest,0.0765884029422448,0.9749939013453416
74,trans. fit.-1,S-L. w/ Ridge,0.0465420347550324,0.9680188229271374
74,trans. fit.-1,S-L. w/ LGBM,0.075403174117024,0.9680188229271374
74,trans. fit.-1,T-L. w/ Ridge,0.56737632767408,0.9680188229271374
74,trans. fit.-1,T-L. w/ LGBM,0.604544852153418,0.9680188229271374
74,trans. fit.-1,X-L. w/ Ridge,0.482587639505876,0.9680188229271374
74,trans. fit.-1,X-L. w/ LGBM,0.2605560474329982,0.9680188229271374
74,trans. fit.-1,Causal Forest,0.0509447170799063,0.9680188229271374
74,trans. fit.-10,S-L. w/ Ridge,0.0342689608311996,0.9812875178178928
74,trans. fit.-10,S-L. w/ LGBM,0.1228088105451522,0.9812875178178928
74,trans. fit.-10,T-L. w/ Ridge,0.2611849787128292,0.9812875178178928
74,trans. fit.-10,T-L. w/ LGBM,0.7035225800527932,0.9812875178178928
74,trans. fit.-10,X-L. w/ Ridge,0.2004953631567916,0.9812875178178928
74,trans. fit.-10,X-L. w/ LGBM,0.398823714704831,0.9812875178178928
74,trans. fit.-10,Causal Forest,0.0419136198878912,0.9812875178178928
74,trans. fit.-100,S-L. w/ Ridge,0.0311496456786708,0.9324442315564266
74,trans. fit.-100,S-L. w/ LGBM,0.1464450726063319,0.9324442315564266
74,trans. fit.-100,T-L. w/ Ridge,0.1595026093856939,0.9324442315564266
74,trans. fit.-100,T-L. w/ LGBM,0.3712669197193688,0.9324442315564266
74,trans. fit.-100,X-L. w/ Ridge,0.1263056268199125,0.9324442315564266
74,trans. fit.-100,X-L. w/ LGBM,0.2001956242212305,0.9324442315564266
74,trans. fit.-100,Causal Forest,0.0439719776548015,0.9324442315564266
74,no fitness,S-L. w/ Ridge,0.0381119547763387,0.9859431263433012
74,no fitness,S-L. w/ LGBM,0.0662702402880969,0.9859431263433012
74,no fitness,T-L. w/ Ridge,0.2777648048916577,0.9859431263433012
74,no fitness,T-L. w/ LGBM,0.4308670133379595,0.9859431263433012
74,no fitness,X-L. w/ Ridge,0.2341002283875303,0.9859431263433012
74,no fitness,X-L. w/ LGBM,0.2375155343890026,0.9859431263433012
74,no fitness,Causal Forest,0.0580626540119853,0.9859431263433012
74,relu,S-L. w/ Ridge,0.0349930142044488,0.8002749785578253
74,relu,S-L. w/ LGBM,0.176205828912109,0.8002749785578253
74,relu,T-L. w/ Ridge,0.081161232409413,0.8002749785578253
74,relu,T-L. w/ LGBM,0.4441125915068593,0.8002749785578253
74,relu,X-L. w/ Ridge,0.0691856151499333,0.8002749785578253
74,relu,X-L. w/ LGBM,0.2549875807923438,0.8002749785578253
74,relu,Causal Forest,0.0484178554471214,0.8002749785578253
74,elu,S-L. w/ Ridge,0.0499243773158335,0.980422251361978
74,elu,S-L. w/ LGBM,0.1059827693081604,0.980422251361978
74,elu,T-L. w/ Ridge,0.2990925396291138,0.980422251361978
74,elu,T-L. w/ LGBM,0.5731987597527624,0.980422251361978
74,elu,X-L. w/ Ridge,0.2596231529031461,0.980422251361978
74,elu,X-L. w/ LGBM,0.3437534573805558,0.980422251361978
74,elu,Causal Forest,0.0421969648653959,0.980422251361978
75,initial,S-L. w/ Ridge,0.4381983484220178,0.9156111530703612
75,initial,S-L. w/ LGBM,0.36808262821917,0.9156111530703612
75,initial,T-L. w/ Ridge,2.2179021607132623,0.9156111530703612
75,initial,T-L. w/ LGBM,1.5660492865516398,0.9156111530703612
75,initial,X-L. w/ Ridge,1.886442958251598,0.9156111530703612
75,initial,X-L. w/ LGBM,1.1805144619300478,0.9156111530703612
75,initial,Causal Forest,0.8199991723144756,0.9156111530703612
75,trans. fit.-0,S-L. w/ Ridge,0.3417318371299591,0.846912100041447
75,trans. fit.-0,S-L. w/ LGBM,0.2291188032281665,0.846912100041447
75,trans. fit.-0,T-L. w/ Ridge,0.4702257558773438,0.846912100041447
75,trans. fit.-0,T-L. w/ LGBM,0.7663349856917258,0.846912100041447
75,trans. fit.-0,X-L. w/ Ridge,0.4239032373202816,0.846912100041447
75,trans. fit.-0,X-L. w/ LGBM,0.6141825597164146,0.846912100041447
75,trans. fit.-0,Causal Forest,0.449121123038569,0.846912100041447
75,trans. fit.-1,S-L. w/ Ridge,0.3464755428271376,0.8666048515408661
75,trans. fit.-1,S-L. w/ LGBM,0.3739971412682272,0.8666048515408661
75,trans. fit.-1,T-L. w/ Ridge,0.7936029513841366,0.8666048515408661
75,trans. fit.-1,T-L. w/ LGBM,1.6467047862357922,0.8666048515408661
75,trans. fit.-1,X-L. w/ Ridge,0.7013588181118635,0.8666048515408661
75,trans. fit.-1,X-L. w/ LGBM,1.125057555215369,0.8666048515408661
75,trans. fit.-1,Causal Forest,0.5469958651608144,0.8666048515408661
75,trans. fit.-10,S-L. w/ Ridge,0.3264282052122493,0.8891691621064202
75,trans. fit.-10,S-L. w/ LGBM,0.292860824789741,0.8891691621064202
75,trans. fit.-10,T-L. w/ Ridge,0.872240976459084,0.8891691621064202
75,trans. fit.-10,T-L. w/ LGBM,0.9415791054862314,0.8891691621064202
75,trans. fit.-10,X-L. w/ Ridge,0.7559002915726776,0.8891691621064202
75,trans. fit.-10,X-L. w/ LGBM,0.8514926426836675,0.8891691621064202
75,trans. fit.-10,Causal Forest,0.5579015830644862,0.8891691621064202
75,trans. fit.-100,S-L. w/ Ridge,0.3901925438942465,0.8818175636289414
75,trans. fit.-100,S-L. w/ LGBM,0.3189768238967998,0.8818175636289414
75,trans. fit.-100,T-L. w/ Ridge,1.251554209807904,0.8818175636289414
75,trans. fit.-100,T-L. w/ LGBM,1.1709179429799317,0.8818175636289414
75,trans. fit.-100,X-L. w/ Ridge,1.1601185741340505,0.8818175636289414
75,trans. fit.-100,X-L. w/ LGBM,0.7191686995991893,0.8818175636289414
75,trans. fit.-100,Causal Forest,0.5646112332307159,0.8818175636289414
75,no fitness,S-L. w/ Ridge,0.4966547445011107,0.8670184510081528
75,no fitness,S-L. w/ LGBM,0.4422310844612215,0.8670184510081528
75,no fitness,T-L. w/ Ridge,0.8246262318376172,0.8670184510081528
75,no fitness,T-L. w/ LGBM,1.1185391279641477,0.8670184510081528
75,no fitness,X-L. w/ Ridge,0.734925041193376,0.8670184510081528
75,no fitness,X-L. w/ LGBM,0.8074527456349609,0.8670184510081528
75,no fitness,Causal Forest,0.7032137452326235,0.8670184510081528
75,relu,S-L. w/ Ridge,0.3572361163327904,0.5840706404088336
75,relu,S-L. w/ LGBM,0.3956857874126942,0.5840706404088336
75,relu,T-L. w/ Ridge,0.4993643034870505,0.5840706404088336
75,relu,T-L. w/ LGBM,0.9000307785304726,0.5840706404088336
75,relu,X-L. w/ Ridge,0.4646300200007782,0.5840706404088336
75,relu,X-L. w/ LGBM,0.6633776251347153,0.5840706404088336
75,relu,Causal Forest,0.540110640848656,0.5840706404088336
75,elu,S-L. w/ Ridge,0.2931568079145643,0.848399705623371
75,elu,S-L. w/ LGBM,0.2359205798520501,0.848399705623371
75,elu,T-L. w/ Ridge,0.3201350497992319,0.848399705623371
75,elu,T-L. w/ LGBM,0.7302617785276214,0.848399705623371
75,elu,X-L. w/ Ridge,0.2978466444193524,0.848399705623371
75,elu,X-L. w/ LGBM,0.5446382129249391,0.848399705623371
75,elu,Causal Forest,0.4996168581436673,0.848399705623371
76,initial,S-L. w/ Ridge,0.0950030248265563,0.9379094251354562
76,initial,S-L. w/ LGBM,0.0968492867120947,0.9379094251354562
76,initial,T-L. w/ Ridge,0.6830196485887815,0.9379094251354562
76,initial,T-L. w/ LGBM,0.5053900853248442,0.9379094251354562
76,initial,X-L. w/ Ridge,0.539496078305675,0.9379094251354562
76,initial,X-L. w/ LGBM,0.3616363513677356,0.9379094251354562
76,initial,Causal Forest,0.1464402926108048,0.9379094251354562
76,trans. fit.-0,S-L. w/ Ridge,0.1479071274274089,0.913790383456806
76,trans. fit.-0,S-L. w/ LGBM,0.109510601414315,0.913790383456806
76,trans. fit.-0,T-L. w/ Ridge,0.3478931753577768,0.913790383456806
76,trans. fit.-0,T-L. w/ LGBM,0.4400195762097639,0.913790383456806
76,trans. fit.-0,X-L. w/ Ridge,0.2811393887298423,0.913790383456806
76,trans. fit.-0,X-L. w/ LGBM,0.3015409190297143,0.913790383456806
76,trans. fit.-0,Causal Forest,0.1562388258252965,0.913790383456806
76,trans. fit.-1,S-L. w/ Ridge,0.0692731105963969,0.9184435089086144
76,trans. fit.-1,S-L. w/ LGBM,0.0928646982542225,0.9184435089086144
76,trans. fit.-1,T-L. w/ Ridge,0.3014238030299764,0.9184435089086144
76,trans. fit.-1,T-L. w/ LGBM,0.3380190245294158,0.9184435089086144
76,trans. fit.-1,X-L. w/ Ridge,0.2513519121258104,0.9184435089086144
76,trans. fit.-1,X-L. w/ LGBM,0.2886879133847808,0.9184435089086144
76,trans. fit.-1,Causal Forest,0.1861930282166076,0.9184435089086144
76,trans. fit.-10,S-L. w/ Ridge,0.0987699730904515,0.932111710714778
76,trans. fit.-10,S-L. w/ LGBM,0.1542443863566437,0.932111710714778
76,trans. fit.-10,T-L. w/ Ridge,0.5460101354678523,0.932111710714778
76,trans. fit.-10,T-L. w/ LGBM,0.650947212361013,0.932111710714778
76,trans. fit.-10,X-L. w/ Ridge,0.4444726288914429,0.932111710714778
76,trans. fit.-10,X-L. w/ LGBM,0.4347201444892585,0.932111710714778
76,trans. fit.-10,Causal Forest,0.1942950363049435,0.932111710714778
76,trans. fit.-100,S-L. w/ Ridge,0.0689741463572788,0.9238923511464268
76,trans. fit.-100,S-L. w/ LGBM,0.1409844976489655,0.9238923511464268
76,trans. fit.-100,T-L. w/ Ridge,0.3587695395072046,0.9238923511464268
76,trans. fit.-100,T-L. w/ LGBM,0.7748576532334056,0.9238923511464268
76,trans. fit.-100,X-L. w/ Ridge,0.2989144653544506,0.9238923511464268
76,trans. fit.-100,X-L. w/ LGBM,0.3920860396447184,0.9238923511464268
76,trans. fit.-100,Causal Forest,0.1324922578138364,0.9238923511464268
76,no fitness,S-L. w/ Ridge,0.0816016167308518,0.9075257997892292
76,no fitness,S-L. w/ LGBM,0.1642433217931487,0.9075257997892292
76,no fitness,T-L. w/ Ridge,0.3933768037848799,0.9075257997892292
76,no fitness,T-L. w/ LGBM,1.0423809361107288,0.9075257997892292
76,no fitness,X-L. w/ Ridge,0.3600053957129681,0.9075257997892292
76,no fitness,X-L. w/ LGBM,0.5161578317610807,0.9075257997892292
76,no fitness,Causal Forest,0.0889124549580843,0.9075257997892292
76,relu,S-L. w/ Ridge,0.2461204213889242,0.7525783424842661
76,relu,S-L. w/ LGBM,0.2845795086263791,0.7525783424842661
76,relu,T-L. w/ Ridge,0.5082075114280883,0.7525783424842661
76,relu,T-L. w/ LGBM,0.6542378338006024,0.7525783424842661
76,relu,X-L. w/ Ridge,0.4774165932470301,0.7525783424842661
76,relu,X-L. w/ LGBM,0.5004473344466035,0.7525783424842661
76,relu,Causal Forest,0.2748145910592821,0.7525783424842661
76,elu,S-L. w/ Ridge,0.0935869472713032,0.9297491352230008
76,elu,S-L. w/ LGBM,0.0884138930354253,0.9297491352230008
76,elu,T-L. w/ Ridge,0.4481607242163157,0.9297491352230008
76,elu,T-L. w/ LGBM,0.4582056890950571,0.9297491352230008
76,elu,X-L. w/ Ridge,0.3946631739217161,0.9297491352230008
76,elu,X-L. w/ LGBM,0.2765620542937586,0.9297491352230008
76,elu,Causal Forest,0.1311345288542569,0.9297491352230008
77,initial,S-L. w/ Ridge,0.1024830153462636,0.8545838433407258
77,initial,S-L. w/ LGBM,0.0708252666144181,0.8545838433407258
77,initial,T-L. w/ Ridge,0.8969757464566941,0.8545838433407258
77,initial,T-L. w/ LGBM,0.6596027492716953,0.8545838433407258
77,initial,X-L. w/ Ridge,0.801169722503599,0.8545838433407258
77,initial,X-L. w/ LGBM,0.4749547553432353,0.8545838433407258
77,initial,Causal Forest,0.1229743738814443,0.8545838433407258
77,trans. fit.-0,S-L. w/ Ridge,0.0696841899045868,0.8164309111768528
77,trans. fit.-0,S-L. w/ LGBM,0.0820218206700205,0.8164309111768528
77,trans. fit.-0,T-L. w/ Ridge,0.3024175733331825,0.8164309111768528
77,trans. fit.-0,T-L. w/ LGBM,0.536605922870673,0.8164309111768528
77,trans. fit.-0,X-L. w/ Ridge,0.2557234420764757,0.8164309111768528
77,trans. fit.-0,X-L. w/ LGBM,0.2746768203574505,0.8164309111768528
77,trans. fit.-0,Causal Forest,0.1305172393711914,0.8164309111768528
77,trans. fit.-1,S-L. w/ Ridge,0.0801612236525722,0.8452656158990113
77,trans. fit.-1,S-L. w/ LGBM,0.2007299393611146,0.8452656158990113
77,trans. fit.-1,T-L. w/ Ridge,0.2513187766743838,0.8452656158990113
77,trans. fit.-1,T-L. w/ LGBM,0.5611164779786073,0.8452656158990113
77,trans. fit.-1,X-L. w/ Ridge,0.2171524211915747,0.8452656158990113
77,trans. fit.-1,X-L. w/ LGBM,0.4362301122325214,0.8452656158990113
77,trans. fit.-1,Causal Forest,0.1339889778837137,0.8452656158990113
77,trans. fit.-10,S-L. w/ Ridge,0.0818060462108014,0.8311107302207126
77,trans. fit.-10,S-L. w/ LGBM,0.1432734762661509,0.8311107302207126
77,trans. fit.-10,T-L. w/ Ridge,0.4298874044242691,0.8311107302207126
77,trans. fit.-10,T-L. w/ LGBM,0.6078439460541707,0.8311107302207126
77,trans. fit.-10,X-L. w/ Ridge,0.3806077551524758,0.8311107302207126
77,trans. fit.-10,X-L. w/ LGBM,0.4127541933697611,0.8311107302207126
77,trans. fit.-10,Causal Forest,0.1089296836552501,0.8311107302207126
77,trans. fit.-100,S-L. w/ Ridge,0.0828772258237288,0.8497441620718023
77,trans. fit.-100,S-L. w/ LGBM,0.1083875437183588,0.8497441620718023
77,trans. fit.-100,T-L. w/ Ridge,0.2919841839275021,0.8497441620718023
77,trans. fit.-100,T-L. w/ LGBM,0.4489466699285088,0.8497441620718023
77,trans. fit.-100,X-L. w/ Ridge,0.2776964436549559,0.8497441620718023
77,trans. fit.-100,X-L. w/ LGBM,0.2846772234694823,0.8497441620718023
77,trans. fit.-100,Causal Forest,0.1226309954059707,0.8497441620718023
77,no fitness,S-L. w/ Ridge,0.0592264049433004,0.8250728224042442
77,no fitness,S-L. w/ LGBM,0.1293490364171602,0.8250728224042442
77,no fitness,T-L. w/ Ridge,0.4447183506623206,0.8250728224042442
77,no fitness,T-L. w/ LGBM,0.5133677342941813,0.8250728224042442
77,no fitness,X-L. w/ Ridge,0.4169072576098791,0.8250728224042442
77,no fitness,X-L. w/ LGBM,0.3260493065536913,0.8250728224042442
77,no fitness,Causal Forest,0.0900247830530377,0.8250728224042442
77,relu,S-L. w/ Ridge,0.0685528112961918,0.629114403934419
77,relu,S-L. w/ LGBM,0.125193942956585,0.629114403934419
77,relu,T-L. w/ Ridge,0.4946219941936919,0.629114403934419
77,relu,T-L. w/ LGBM,0.4591479805222433,0.629114403934419
77,relu,X-L. w/ Ridge,0.4440227011156038,0.629114403934419
77,relu,X-L. w/ LGBM,0.2381349278345274,0.629114403934419
77,relu,Causal Forest,0.1477807211881398,0.629114403934419
77,elu,S-L. w/ Ridge,0.1023788597065513,0.7803484647035528
77,elu,S-L. w/ LGBM,0.1121461131326226,0.7803484647035528
77,elu,T-L. w/ Ridge,0.2859106831779237,0.7803484647035528
