trial,features,causal learner,mean sq error,r2 Y~Φ(X)
73,relu,X-L. w/ LGBM,0.2107726886083496,0.9092717632412906
73,relu,Causal Forest,0.1055462810511162,0.9092717632412906
73,elu,S-L. w/ Ridge,0.0958796627739256,0.9269528447541604
73,elu,S-L. w/ LGBM,0.306072577523998,0.9269528447541604
73,elu,T-L. w/ Ridge,0.1432436898583786,0.9269528447541604
73,elu,T-L. w/ LGBM,0.6493292169158691,0.9269528447541604
73,elu,X-L. w/ Ridge,0.1229480683976185,0.9269528447541604
73,elu,X-L. w/ LGBM,0.3010752463589645,0.9269528447541604
73,elu,Causal Forest,0.0979963650253143,0.9269528447541604
74,initial,S-L. w/ Ridge,0.0454728733170303,0.9102418189405744
74,initial,S-L. w/ LGBM,0.3062103000441203,0.9102418189405744
74,initial,T-L. w/ Ridge,0.1338972197511216,0.9102418189405744
74,initial,T-L. w/ LGBM,0.6698224876545732,0.9102418189405744
74,initial,X-L. w/ Ridge,0.1229242220829392,0.9102418189405744
74,initial,X-L. w/ LGBM,0.4402261000598908,0.9102418189405744
74,initial,Causal Forest,0.0970868430068499,0.9102418189405744
74,trans. fit.-0,S-L. w/ Ridge,0.0451485885403371,0.9222361064131714
74,trans. fit.-0,S-L. w/ LGBM,0.2714161120788028,0.9222361064131714
74,trans. fit.-0,T-L. w/ Ridge,0.1069272526041044,0.9222361064131714
74,trans. fit.-0,T-L. w/ LGBM,0.6621798546956656,0.9222361064131714
74,trans. fit.-0,X-L. w/ Ridge,0.0980246542863397,0.9222361064131714
74,trans. fit.-0,X-L. w/ LGBM,0.3992127513719317,0.9222361064131714
74,trans. fit.-0,Causal Forest,0.0515397826704371,0.9222361064131714
74,trans. fit.-1,S-L. w/ Ridge,0.0466297187181906,0.9216440900871944
74,trans. fit.-1,S-L. w/ LGBM,0.2645379963980862,0.9216440900871944
74,trans. fit.-1,T-L. w/ Ridge,0.0686682109507178,0.9216440900871944
74,trans. fit.-1,T-L. w/ LGBM,0.5427639838495035,0.9216440900871944
74,trans. fit.-1,X-L. w/ Ridge,0.0608495461067566,0.9216440900871944
74,trans. fit.-1,X-L. w/ LGBM,0.3179068936408,0.9216440900871944
74,trans. fit.-1,Causal Forest,0.049585961538986,0.9216440900871944
74,trans. fit.-10,S-L. w/ Ridge,0.0451069493401086,0.9186776607896846
74,trans. fit.-10,S-L. w/ LGBM,0.1600441336373329,0.9186776607896846
74,trans. fit.-10,T-L. w/ Ridge,0.099638186976934,0.9186776607896846
74,trans. fit.-10,T-L. w/ LGBM,0.6384432878596957,0.9186776607896846
74,trans. fit.-10,X-L. w/ Ridge,0.0840902905707282,0.9186776607896846
74,trans. fit.-10,X-L. w/ LGBM,0.2272344868345351,0.9186776607896846
74,trans. fit.-10,Causal Forest,0.0505223197664276,0.9186776607896846
74,trans. fit.-100,S-L. w/ Ridge,0.0485873342235522,0.9218270448677066
74,trans. fit.-100,S-L. w/ LGBM,0.2431138793756958,0.9218270448677066
74,trans. fit.-100,T-L. w/ Ridge,0.0739259683324496,0.9218270448677066
74,trans. fit.-100,T-L. w/ LGBM,0.4955338288487014,0.9218270448677066
74,trans. fit.-100,X-L. w/ Ridge,0.0664529353128841,0.9218270448677066
74,trans. fit.-100,X-L. w/ LGBM,0.2840214812842392,0.9218270448677066
74,trans. fit.-100,Causal Forest,0.045062621276011,0.9218270448677066
74,no fitness,S-L. w/ Ridge,0.0458274021989034,0.9183411784106148
74,no fitness,S-L. w/ LGBM,0.314669959766318,0.9183411784106148
74,no fitness,T-L. w/ Ridge,0.1026898437084402,0.9183411784106148
74,no fitness,T-L. w/ LGBM,0.6457707021630457,0.9183411784106148
74,no fitness,X-L. w/ Ridge,0.097371815168395,0.9183411784106148
74,no fitness,X-L. w/ LGBM,0.4157405976251523,0.9183411784106148
74,no fitness,Causal Forest,0.0494188960951982,0.9183411784106148
74,relu,S-L. w/ Ridge,0.064840069480855,0.8907758722597614
74,relu,S-L. w/ LGBM,0.2710100417815842,0.8907758722597614
74,relu,T-L. w/ Ridge,0.1217534853862075,0.8907758722597614
74,relu,T-L. w/ LGBM,0.7102733356984031,0.8907758722597614
74,relu,X-L. w/ Ridge,0.102785428053339,0.8907758722597614
74,relu,X-L. w/ LGBM,0.4199032020369838,0.8907758722597614
74,relu,Causal Forest,0.0750958359552008,0.8907758722597614
74,elu,S-L. w/ Ridge,0.0442899264278539,0.9169496636917464
74,elu,S-L. w/ LGBM,0.2377237181035733,0.9169496636917464
74,elu,T-L. w/ Ridge,0.0934033469984349,0.9169496636917464
74,elu,T-L. w/ LGBM,0.726326948901718,0.9169496636917464
74,elu,X-L. w/ Ridge,0.0790140461044574,0.9169496636917464
74,elu,X-L. w/ LGBM,0.307930338643717,0.9169496636917464
74,elu,Causal Forest,0.0479033690714221,0.9169496636917464
75,initial,S-L. w/ Ridge,0.005592073345346,0.9177680937535568
75,initial,S-L. w/ LGBM,0.4129084560126358,0.9177680937535568
75,initial,T-L. w/ Ridge,0.441208040363812,0.9177680937535568
75,initial,T-L. w/ LGBM,0.7512948298529372,0.9177680937535568
75,initial,X-L. w/ Ridge,0.4180940518546631,0.9177680937535568
75,initial,X-L. w/ LGBM,0.5132709485132725,0.9177680937535568
75,initial,Causal Forest,0.0411394467327623,0.9177680937535568
75,trans. fit.-0,S-L. w/ Ridge,0.0077207883742963,0.9207212199404504
75,trans. fit.-0,S-L. w/ LGBM,0.289059609312925,0.9207212199404504
75,trans. fit.-0,T-L. w/ Ridge,0.4731562307096235,0.9207212199404504
75,trans. fit.-0,T-L. w/ LGBM,0.5652314624486849,0.9207212199404504
75,trans. fit.-0,X-L. w/ Ridge,0.4309727225025199,0.9207212199404504
75,trans. fit.-0,X-L. w/ LGBM,0.320991215178727,0.9207212199404504
75,trans. fit.-0,Causal Forest,0.0332654377541198,0.9207212199404504
75,trans. fit.-1,S-L. w/ Ridge,0.0055417759810669,0.9236574333203392
75,trans. fit.-1,S-L. w/ LGBM,0.2887056202704378,0.9236574333203392
75,trans. fit.-1,T-L. w/ Ridge,0.3555125604088942,0.9236574333203392
75,trans. fit.-1,T-L. w/ LGBM,0.7587271205806566,0.9236574333203392
75,trans. fit.-1,X-L. w/ Ridge,0.3337197158454896,0.9236574333203392
75,trans. fit.-1,X-L. w/ LGBM,0.5533742723344348,0.9236574333203392
75,trans. fit.-1,Causal Forest,0.0491305660742545,0.9236574333203392
75,trans. fit.-10,S-L. w/ Ridge,0.006634180387403,0.9240305236242956
75,trans. fit.-10,S-L. w/ LGBM,0.2202434342749568,0.9240305236242956
75,trans. fit.-10,T-L. w/ Ridge,0.2148450841870403,0.9240305236242956
75,trans. fit.-10,T-L. w/ LGBM,0.4507143409627683,0.9240305236242956
75,trans. fit.-10,X-L. w/ Ridge,0.1867392015429589,0.9240305236242956
75,trans. fit.-10,X-L. w/ LGBM,0.24553531909648,0.9240305236242956
75,trans. fit.-10,Causal Forest,0.0226939980736118,0.9240305236242956
75,trans. fit.-100,S-L. w/ Ridge,0.0071265989681797,0.9279573042549708
75,trans. fit.-100,S-L. w/ LGBM,0.27265279200969,0.9279573042549708
75,trans. fit.-100,T-L. w/ Ridge,0.3038023315951854,0.9279573042549708
75,trans. fit.-100,T-L. w/ LGBM,0.6529099596534474,0.9279573042549708
75,trans. fit.-100,X-L. w/ Ridge,0.2749175303153897,0.9279573042549708
75,trans. fit.-100,X-L. w/ LGBM,0.3495068003016252,0.9279573042549708
75,trans. fit.-100,Causal Forest,0.02354128553421,0.9279573042549708
75,no fitness,S-L. w/ Ridge,0.0019462497093145,0.921560568300811
75,no fitness,S-L. w/ LGBM,0.2985334868951093,0.921560568300811
75,no fitness,T-L. w/ Ridge,0.4719497399719964,0.921560568300811
75,no fitness,T-L. w/ LGBM,0.5505439492366949,0.921560568300811
75,no fitness,X-L. w/ Ridge,0.4092626222639208,0.921560568300811
75,no fitness,X-L. w/ LGBM,0.4243321538303313,0.921560568300811
75,no fitness,Causal Forest,0.0576872097583035,0.921560568300811
75,relu,S-L. w/ Ridge,0.015371706863624,0.8867173352889974
75,relu,S-L. w/ LGBM,0.2317319187606133,0.8867173352889974
75,relu,T-L. w/ Ridge,0.0982757490846735,0.8867173352889974
75,relu,T-L. w/ LGBM,0.526463012158117,0.8867173352889974
75,relu,X-L. w/ Ridge,0.0867598041721953,0.8867173352889974
75,relu,X-L. w/ LGBM,0.2749879995829316,0.8867173352889974
75,relu,Causal Forest,0.0169050192582015,0.8867173352889974
75,elu,S-L. w/ Ridge,0.0060254951013828,0.920929837739455
75,elu,S-L. w/ LGBM,0.2508748337587402,0.920929837739455
75,elu,T-L. w/ Ridge,0.2499645549030025,0.920929837739455
75,elu,T-L. w/ LGBM,0.6797037231745177,0.920929837739455
75,elu,X-L. w/ Ridge,0.2304139745413918,0.920929837739455
75,elu,X-L. w/ LGBM,0.3617126183315304,0.920929837739455
75,elu,Causal Forest,0.0322693203728117,0.920929837739455
76,initial,S-L. w/ Ridge,0.0018944765459237,0.9278846618531676
76,initial,S-L. w/ LGBM,0.1966140518640575,0.9278846618531676
76,initial,T-L. w/ Ridge,0.1138408951323865,0.9278846618531676
76,initial,T-L. w/ LGBM,0.4803515430324028,0.9278846618531676
76,initial,X-L. w/ Ridge,0.1066589095482957,0.9278846618531676
76,initial,X-L. w/ LGBM,0.2273094645590958,0.9278846618531676
76,initial,Causal Forest,0.0039373728809776,0.9278846618531676
76,trans. fit.-0,S-L. w/ Ridge,0.0021510359064207,0.9340012815662376
76,trans. fit.-0,S-L. w/ LGBM,0.2007765513050907,0.9340012815662376
76,trans. fit.-0,T-L. w/ Ridge,0.0753320492500939,0.9340012815662376
76,trans. fit.-0,T-L. w/ LGBM,0.519450553237429,0.9340012815662376
76,trans. fit.-0,X-L. w/ Ridge,0.0665304587249977,0.9340012815662376
76,trans. fit.-0,X-L. w/ LGBM,0.2748589411295435,0.9340012815662376
76,trans. fit.-0,Causal Forest,0.0128964942116017,0.9340012815662376
76,trans. fit.-1,S-L. w/ Ridge,0.0018505426914411,0.9365454024094428
76,trans. fit.-1,S-L. w/ LGBM,0.1614880947936838,0.9365454024094428
76,trans. fit.-1,T-L. w/ Ridge,0.0539687769995783,0.9365454024094428
76,trans. fit.-1,T-L. w/ LGBM,0.4321143421626784,0.9365454024094428
76,trans. fit.-1,X-L. w/ Ridge,0.0506353346588647,0.9365454024094428
76,trans. fit.-1,X-L. w/ LGBM,0.2225077172475651,0.9365454024094428
76,trans. fit.-1,Causal Forest,0.0132500068528379,0.9365454024094428
76,trans. fit.-10,S-L. w/ Ridge,0.0035480311930602,0.9367936926096136
76,trans. fit.-10,S-L. w/ LGBM,0.1629494306610938,0.9367936926096136
76,trans. fit.-10,T-L. w/ Ridge,0.0430613541259223,0.9367936926096136
76,trans. fit.-10,T-L. w/ LGBM,0.5854592700057323,0.9367936926096136
76,trans. fit.-10,X-L. w/ Ridge,0.0339782504209833,0.9367936926096136
76,trans. fit.-10,X-L. w/ LGBM,0.2844205942363637,0.9367936926096136
76,trans. fit.-10,Causal Forest,0.0152521782904922,0.9367936926096136
76,trans. fit.-100,S-L. w/ Ridge,0.0054654884163838,0.9344923680253138
76,trans. fit.-100,S-L. w/ LGBM,0.1530980047972431,0.9344923680253138
76,trans. fit.-100,T-L. w/ Ridge,0.0603073494115779,0.9344923680253138
76,trans. fit.-100,T-L. w/ LGBM,0.4861670195338892,0.9344923680253138
76,trans. fit.-100,X-L. w/ Ridge,0.0463601262780778,0.9344923680253138
76,trans. fit.-100,X-L. w/ LGBM,0.2369780695347105,0.9344923680253138
76,trans. fit.-100,Causal Forest,0.0140126447129702,0.9344923680253138
76,no fitness,S-L. w/ Ridge,0.0033603840785231,0.9366139083507652
76,no fitness,S-L. w/ LGBM,0.1765581056161959,0.9366139083507652
76,no fitness,T-L. w/ Ridge,0.0731863870054598,0.9366139083507652
76,no fitness,T-L. w/ LGBM,0.6302913489385765,0.9366139083507652
76,no fitness,X-L. w/ Ridge,0.0668958533346097,0.9366139083507652
76,no fitness,X-L. w/ LGBM,0.2971018696172462,0.9366139083507652
76,no fitness,Causal Forest,0.0147723816152912,0.9366139083507652
76,relu,S-L. w/ Ridge,0.0026852980240775,0.9242532606706187
76,relu,S-L. w/ LGBM,0.1489333738763392,0.9242532606706187
76,relu,T-L. w/ Ridge,0.0486745585458186,0.9242532606706187
76,relu,T-L. w/ LGBM,0.5259527142590326,0.9242532606706187
76,relu,X-L. w/ Ridge,0.041639191747555,0.9242532606706187
76,relu,X-L. w/ LGBM,0.3315850219382323,0.9242532606706187
76,relu,Causal Forest,0.0134783635121016,0.9242532606706187
76,elu,S-L. w/ Ridge,0.0043022395461081,0.9458447154813728
76,elu,S-L. w/ LGBM,0.1494684307549512,0.9458447154813728
76,elu,T-L. w/ Ridge,0.0923965932640042,0.9458447154813728
76,elu,T-L. w/ LGBM,0.565854583735363,0.9458447154813728
76,elu,X-L. w/ Ridge,0.0727494460698629,0.9458447154813728
76,elu,X-L. w/ LGBM,0.2946223439584293,0.9458447154813728
76,elu,Causal Forest,0.0125854850245395,0.9458447154813728
77,initial,S-L. w/ Ridge,0.0172537386050852,0.9155884088987344
77,initial,S-L. w/ LGBM,0.2760313536473642,0.9155884088987344
77,initial,T-L. w/ Ridge,0.1363305427775742,0.9155884088987344
77,initial,T-L. w/ LGBM,0.6089399635533307,0.9155884088987344
77,initial,X-L. w/ Ridge,0.122298111221758,0.9155884088987344
77,initial,X-L. w/ LGBM,0.2487713830821872,0.9155884088987344
77,initial,Causal Forest,0.0670171327418899,0.9155884088987344
77,trans. fit.-0,S-L. w/ Ridge,0.0179578281494286,0.933035665222696
77,trans. fit.-0,S-L. w/ LGBM,0.2020141794690401,0.933035665222696
77,trans. fit.-0,T-L. w/ Ridge,0.1057304381828782,0.933035665222696
77,trans. fit.-0,T-L. w/ LGBM,0.3751147029171252,0.933035665222696
77,trans. fit.-0,X-L. w/ Ridge,0.0973793240836274,0.933035665222696
77,trans. fit.-0,X-L. w/ LGBM,0.2343582157260489,0.933035665222696
77,trans. fit.-0,Causal Forest,0.0566555882661567,0.933035665222696
77,trans. fit.-1,S-L. w/ Ridge,0.0192163757146591,0.9368293064193742
77,trans. fit.-1,S-L. w/ LGBM,0.2126553815828198,0.9368293064193742
77,trans. fit.-1,T-L. w/ Ridge,0.0934639727611678,0.9368293064193742
77,trans. fit.-1,T-L. w/ LGBM,0.4330239018279686,0.9368293064193742
77,trans. fit.-1,X-L. w/ Ridge,0.0797304805504119,0.9368293064193742
77,trans. fit.-1,X-L. w/ LGBM,0.2380199857099317,0.9368293064193742
77,trans. fit.-1,Causal Forest,0.0355939738862125,0.9368293064193742
77,trans. fit.-10,S-L. w/ Ridge,0.0200049259569862,0.9312825791197036
77,trans. fit.-10,S-L. w/ LGBM,0.1697470714213583,0.9312825791197036
77,trans. fit.-10,T-L. w/ Ridge,0.0920738606153972,0.9312825791197036
77,trans. fit.-10,T-L. w/ LGBM,0.3899720005580245,0.9312825791197036
77,trans. fit.-10,X-L. w/ Ridge,0.0831261591443968,0.9312825791197036
77,trans. fit.-10,X-L. w/ LGBM,0.1962427695510222,0.9312825791197036
77,trans. fit.-10,Causal Forest,0.0466232254609741,0.9312825791197036
77,trans. fit.-100,S-L. w/ Ridge,0.0200103528468207,0.9331036923889038
77,trans. fit.-100,S-L. w/ LGBM,0.1861272404496548,0.9331036923889038
77,trans. fit.-100,T-L. w/ Ridge,0.097730722586274,0.9331036923889038
77,trans. fit.-100,T-L. w/ LGBM,0.4406204340163231,0.9331036923889038
77,trans. fit.-100,X-L. w/ Ridge,0.0904292317067311,0.9331036923889038
77,trans. fit.-100,X-L. w/ LGBM,0.2619291148501915,0.9331036923889038
77,trans. fit.-100,Causal Forest,0.0515915688294079,0.9331036923889038
77,no fitness,S-L. w/ Ridge,0.0184554933776098,0.930745826088049
77,no fitness,S-L. w/ LGBM,0.2053339822605419,0.930745826088049
77,no fitness,T-L. w/ Ridge,0.1173328378419168,0.930745826088049
77,no fitness,T-L. w/ LGBM,0.5038392344304643,0.930745826088049
77,no fitness,X-L. w/ Ridge,0.1056308980217339,0.930745826088049
77,no fitness,X-L. w/ LGBM,0.2411547889569045,0.930745826088049
77,no fitness,Causal Forest,0.0469291658175867,0.930745826088049
77,relu,S-L. w/ Ridge,0.0341384936650002,0.9038418239961212
77,relu,S-L. w/ LGBM,0.2174197253480406,0.9038418239961212
77,relu,T-L. w/ Ridge,0.0750279402832187,0.9038418239961212
77,relu,T-L. w/ LGBM,0.493023749312251,0.9038418239961212
77,relu,X-L. w/ Ridge,0.0603934057668108,0.9038418239961212
77,relu,X-L. w/ LGBM,0.2852946963397165,0.9038418239961212
77,relu,Causal Forest,0.0293392557349165,0.9038418239961212
77,elu,S-L. w/ Ridge,0.0191287407996991,0.9376647620002112
77,elu,S-L. w/ LGBM,0.2002704377693116,0.9376647620002112
77,elu,T-L. w/ Ridge,0.1023314193493946,0.9376647620002112
77,elu,T-L. w/ LGBM,0.4428550238138871,0.9376647620002112
77,elu,X-L. w/ Ridge,0.0919575809487885,0.9376647620002112
77,elu,X-L. w/ LGBM,0.2529641722906306,0.9376647620002112
77,elu,Causal Forest,0.0638517859849665,0.9376647620002112
78,initial,S-L. w/ Ridge,0.0117950123805262,0.9206902886662854
78,initial,S-L. w/ LGBM,0.1421212698086481,0.9206902886662854
78,initial,T-L. w/ Ridge,0.2141808644111148,0.9206902886662854
78,initial,T-L. w/ LGBM,0.5518562460863645,0.9206902886662854
78,initial,X-L. w/ Ridge,0.1905785943558831,0.9206902886662854
78,initial,X-L. w/ LGBM,0.2793550513653208,0.9206902886662854
78,initial,Causal Forest,0.003017025287386,0.9206902886662854
78,trans. fit.-0,S-L. w/ Ridge,0.0095277871990055,0.934459974443048
78,trans. fit.-0,S-L. w/ LGBM,0.1909848042650985,0.934459974443048
78,trans. fit.-0,T-L. w/ Ridge,0.1838778601687626,0.934459974443048
78,trans. fit.-0,T-L. w/ LGBM,0.4137217834938273,0.934459974443048
78,trans. fit.-0,X-L. w/ Ridge,0.1675127097347371,0.934459974443048
78,trans. fit.-0,X-L. w/ LGBM,0.2289529374456086,0.934459974443048
78,trans. fit.-0,Causal Forest,0.0264845326046387,0.934459974443048
78,trans. fit.-1,S-L. w/ Ridge,0.0065765272108189,0.9297004151594784
78,trans. fit.-1,S-L. w/ LGBM,0.2796305026754438,0.9297004151594784
78,trans. fit.-1,T-L. w/ Ridge,0.140366510806298,0.9297004151594784
78,trans. fit.-1,T-L. w/ LGBM,0.607692691336892,0.9297004151594784
78,trans. fit.-1,X-L. w/ Ridge,0.1351254048390885,0.9297004151594784
78,trans. fit.-1,X-L. w/ LGBM,0.366135238388457,0.9297004151594784
78,trans. fit.-1,Causal Forest,0.0231101316858064,0.9297004151594784
78,trans. fit.-10,S-L. w/ Ridge,0.0097239160942399,0.9339903267377248
78,trans. fit.-10,S-L. w/ LGBM,0.1647284126882877,0.9339903267377248
78,trans. fit.-10,T-L. w/ Ridge,0.0971210701269249,0.9339903267377248
78,trans. fit.-10,T-L. w/ LGBM,0.474263396366842,0.9339903267377248
78,trans. fit.-10,X-L. w/ Ridge,0.0932928223591374,0.9339903267377248
78,trans. fit.-10,X-L. w/ LGBM,0.2450293263110929,0.9339903267377248
78,trans. fit.-10,Causal Forest,0.012378108410177,0.9339903267377248
78,trans. fit.-100,S-L. w/ Ridge,0.0111723861748933,0.9307070801725144
78,trans. fit.-100,S-L. w/ LGBM,0.1527387502573376,0.9307070801725144
78,trans. fit.-100,T-L. w/ Ridge,0.127402434497763,0.9307070801725144
78,trans. fit.-100,T-L. w/ LGBM,0.3685928697727717,0.9307070801725144
78,trans. fit.-100,X-L. w/ Ridge,0.1177130934608036,0.9307070801725144
78,trans. fit.-100,X-L. w/ LGBM,0.2050351726773282,0.9307070801725144
78,trans. fit.-100,Causal Forest,0.0067520683872666,0.9307070801725144
78,no fitness,S-L. w/ Ridge,0.0097483091847359,0.9336468038950648
78,no fitness,S-L. w/ LGBM,0.1985421663609584,0.9336468038950648
78,no fitness,T-L. w/ Ridge,0.1309396766164931,0.9336468038950648
78,no fitness,T-L. w/ LGBM,0.4617194174596181,0.9336468038950648
78,no fitness,X-L. w/ Ridge,0.1174142019395903,0.9336468038950648
78,no fitness,X-L. w/ LGBM,0.2525248477746609,0.9336468038950648
78,no fitness,Causal Forest,0.0178783184369994,0.9336468038950648
78,relu,S-L. w/ Ridge,0.0059453376592802,0.9131484275254812
78,relu,S-L. w/ LGBM,0.1373750442764635,0.9131484275254812
78,relu,T-L. w/ Ridge,0.1126565193189937,0.9131484275254812
78,relu,T-L. w/ LGBM,0.2916752992988394,0.9131484275254812
78,relu,X-L. w/ Ridge,0.0732409364915669,0.9131484275254812
78,relu,X-L. w/ LGBM,0.1486696389210607,0.9131484275254812
78,relu,Causal Forest,0.0171008055112013,0.9131484275254812
78,elu,S-L. w/ Ridge,0.0091997361471869,0.9331748789027636
78,elu,S-L. w/ LGBM,0.1860594616421063,0.9331748789027636
78,elu,T-L. w/ Ridge,0.1199698659024048,0.9331748789027636
78,elu,T-L. w/ LGBM,0.4489419896929585,0.9331748789027636
78,elu,X-L. w/ Ridge,0.1150890078415449,0.9331748789027636
78,elu,X-L. w/ LGBM,0.2131377423131405,0.9331748789027636
78,elu,Causal Forest,0.0207606089445433,0.9331748789027636
79,initial,S-L. w/ Ridge,0.0097686376523546,0.9045447641379304
79,initial,S-L. w/ LGBM,0.1444084601871915,0.9045447641379304
79,initial,T-L. w/ Ridge,0.0836490824350555,0.9045447641379304
79,initial,T-L. w/ LGBM,0.4846529864421358,0.9045447641379304
79,initial,X-L. w/ Ridge,0.0806353830502145,0.9045447641379304
79,initial,X-L. w/ LGBM,0.2559776985101867,0.9045447641379304
79,initial,Causal Forest,0.0417489448619064,0.9045447641379304
79,trans. fit.-0,S-L. w/ Ridge,0.0063685473829287,0.9120281490923172
79,trans. fit.-0,S-L. w/ LGBM,0.1987755135018212,0.9120281490923172
79,trans. fit.-0,T-L. w/ Ridge,0.0430504301299233,0.9120281490923172
79,trans. fit.-0,T-L. w/ LGBM,0.4343021474588081,0.9120281490923172
79,trans. fit.-0,X-L. w/ Ridge,0.0147069026722887,0.9120281490923172
79,trans. fit.-0,X-L. w/ LGBM,0.2925821527659079,0.9120281490923172
79,trans. fit.-0,Causal Forest,0.0402715536350168,0.9120281490923172
79,trans. fit.-1,S-L. w/ Ridge,0.016825506302745,0.915671424178272
79,trans. fit.-1,S-L. w/ LGBM,0.280174421474773,0.915671424178272
79,trans. fit.-1,T-L. w/ Ridge,0.03585504204655,0.915671424178272
79,trans. fit.-1,T-L. w/ LGBM,0.5848977081677345,0.915671424178272
79,trans. fit.-1,X-L. w/ Ridge,0.0301607199074321,0.915671424178272
79,trans. fit.-1,X-L. w/ LGBM,0.2557166668914092,0.915671424178272
79,trans. fit.-1,Causal Forest,0.0391378869302764,0.915671424178272
79,trans. fit.-10,S-L. w/ Ridge,0.0050392828416201,0.9182500580184842
79,trans. fit.-10,S-L. w/ LGBM,0.1955673333119186,0.9182500580184842
79,trans. fit.-10,T-L. w/ Ridge,0.0757380738342751,0.9182500580184842
79,trans. fit.-10,T-L. w/ LGBM,0.6358520135791068,0.9182500580184842
79,trans. fit.-10,X-L. w/ Ridge,0.0667133124590504,0.9182500580184842
79,trans. fit.-10,X-L. w/ LGBM,0.3447239285873661,0.9182500580184842
79,trans. fit.-10,Causal Forest,0.0311296412961662,0.9182500580184842
79,trans. fit.-100,S-L. w/ Ridge,0.012422753539445,0.9180033015858852
79,trans. fit.-100,S-L. w/ LGBM,0.2251569393815901,0.9180033015858852
79,trans. fit.-100,T-L. w/ Ridge,0.0535752230257888,0.9180033015858852
79,trans. fit.-100,T-L. w/ LGBM,0.5439066957031572,0.9180033015858852
79,trans. fit.-100,X-L. w/ Ridge,0.047415667258851,0.9180033015858852
79,trans. fit.-100,X-L. w/ LGBM,0.3188550744371285,0.9180033015858852
79,trans. fit.-100,Causal Forest,0.0333905915987313,0.9180033015858852
79,no fitness,S-L. w/ Ridge,0.0127513550091859,0.9122507539029718
79,no fitness,S-L. w/ LGBM,0.273165861911138,0.9122507539029718
79,no fitness,T-L. w/ Ridge,0.034701371593019,0.9122507539029718
79,no fitness,T-L. w/ LGBM,0.5477473798798315,0.9122507539029718
79,no fitness,X-L. w/ Ridge,0.0315942490252134,0.9122507539029718
79,no fitness,X-L. w/ LGBM,0.299044036995662,0.9122507539029718
79,no fitness,Causal Forest,0.0318857565247653,0.9122507539029718
79,relu,S-L. w/ Ridge,0.004679753976663,0.8931419840632048
79,relu,S-L. w/ LGBM,0.1693859339760527,0.8931419840632048
79,relu,T-L. w/ Ridge,0.0634539161439666,0.8931419840632048
79,relu,T-L. w/ LGBM,0.464630502954463,0.8931419840632048
79,relu,X-L. w/ Ridge,0.0139299530575383,0.8931419840632048
79,relu,X-L. w/ LGBM,0.2670734146617827,0.8931419840632048
79,relu,Causal Forest,0.0454412180430537,0.8931419840632048
79,elu,S-L. w/ Ridge,0.0158230340336147,0.9166944396492004
79,elu,S-L. w/ LGBM,0.2943920825451626,0.9166944396492004
79,elu,T-L. w/ Ridge,0.0680649799373592,0.9166944396492004
79,elu,T-L. w/ LGBM,0.5915261131516645,0.9166944396492004
79,elu,X-L. w/ Ridge,0.0549711067481542,0.9166944396492004
79,elu,X-L. w/ LGBM,0.2875387383896531,0.9166944396492004
79,elu,Causal Forest,0.0529370271214856,0.9166944396492004
80,initial,S-L. w/ Ridge,0.0026429065097891,0.9336028951212512
80,initial,S-L. w/ LGBM,0.1855582177049514,0.9336028951212512
80,initial,T-L. w/ Ridge,0.4003478825336889,0.9336028951212512
80,initial,T-L. w/ LGBM,0.8619638335530166,0.9336028951212512
80,initial,X-L. w/ Ridge,0.3796120041244321,0.9336028951212512
80,initial,X-L. w/ LGBM,0.5288131565129666,0.9336028951212512
80,initial,Causal Forest,0.0136255132649094,0.9336028951212512
80,trans. fit.-0,S-L. w/ Ridge,0.0005423309098937,0.9464811086571228
80,trans. fit.-0,S-L. w/ LGBM,0.171548002251738,0.9464811086571228
80,trans. fit.-0,T-L. w/ Ridge,0.4121415831601013,0.9464811086571228
80,trans. fit.-0,T-L. w/ LGBM,0.6682590867952999,0.9464811086571228
80,trans. fit.-0,X-L. w/ Ridge,0.3624087492448914,0.9464811086571228
80,trans. fit.-0,X-L. w/ LGBM,0.3607212742364758,0.9464811086571228
80,trans. fit.-0,Causal Forest,0.010537795083515,0.9464811086571228
80,trans. fit.-1,S-L. w/ Ridge,0.0011705101011059,0.943213023814668
80,trans. fit.-1,S-L. w/ LGBM,0.1389097955478533,0.943213023814668
80,trans. fit.-1,T-L. w/ Ridge,0.4206677652791932,0.943213023814668
80,trans. fit.-1,T-L. w/ LGBM,0.6052833570121754,0.943213023814668
80,trans. fit.-1,X-L. w/ Ridge,0.4023101372290776,0.943213023814668
80,trans. fit.-1,X-L. w/ LGBM,0.3024235265389898,0.943213023814668
80,trans. fit.-1,Causal Forest,0.004011913132059,0.943213023814668
80,trans. fit.-10,S-L. w/ Ridge,0.0014381239322099,0.940496652915124
80,trans. fit.-10,S-L. w/ LGBM,0.1478203912951089,0.940496652915124
80,trans. fit.-10,T-L. w/ Ridge,0.3683439575794149,0.940496652915124
80,trans. fit.-10,T-L. w/ LGBM,0.5487132773769398,0.940496652915124
80,trans. fit.-10,X-L. w/ Ridge,0.3731490735371744,0.940496652915124
80,trans. fit.-10,X-L. w/ LGBM,0.3617806770270863,0.940496652915124
80,trans. fit.-10,Causal Forest,0.0205513821796938,0.940496652915124
80,trans. fit.-100,S-L. w/ Ridge,0.0028141325648226,0.9504454291658248
